item,net profit,time,location
TICKET_SALES,12687.5381226042272,6617,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,6618,Nashville International Airport
TICKET_SALES,5119.1653752687472,6618,Nashville International Airport
TAKEOFF_FEE,-2000,6627,Philadelphia International Airport
TICKET_SALES,16522.3599373101243,6627,Philadelphia International Airport
LANDING_FEE,-2000,6628,John F. Kennedy International Airport
LANDING_FEE,-2000,6629,Orlando International Airport
TAKEOFF_FEE,-2000,6631,George Bush Intercontinental Airport
TICKET_SALES,12714.03058701626600,6631,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6632,Austin-Bergstrom International Airport
TICKET_SALES,3555.1406485920240,6632,Austin-Bergstrom International Airport
FUEL,-20060.15404841649600712116808,6632,San Diego International Airport
LANDING_FEE,-2000,6634,Washington Dulles International Airport
LANDING_FEE,-2000,6634,George Bush Intercontinental Airport
LANDING_FEE,-2000,6634,San Diego International Airport
LANDING_FEE,-2000,6640,Newark Liberty International Airport
TAKEOFF_FEE,-2000,6643,Nashville International Airport
TICKET_SALES,2455.37645573227752,6643,Nashville International Airport
TAKEOFF_FEE,-2000,6643,Harry Reid International Airport
TICKET_SALES,16045.40236335124410,6643,Harry Reid International Airport
FUEL,-30702.63144332380898049450479,6644,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,6644,Orlando International Airport
TICKET_SALES,10105.8518634607492,6644,Orlando International Airport
LANDING_FEE,-2000,6646,Salt Lake City International Airport
TAKEOFF_FEE,-2000,6647,Denver International Airport
TICKET_SALES,6916.6015344778896,6647,Denver International Airport
LANDING_FEE,-2000,6649,Tampa International Airport
TAKEOFF_FEE,-2000,6649,Miami International Airport
TICKET_SALES,8359.62801486204520,6649,Miami International Airport
LANDING_FEE,-2000,6649,Harry Reid International Airport
FUEL,-41369.34162412267296531354077,6650,Washington Dulles International Airport
FUEL,-34661.53294410859356503351592,6650,San Diego International Airport
TAKEOFF_FEE,-2000,6667,San Diego International Airport
TICKET_SALES,8904.85548220343334,6667,San Diego International Airport
TAKEOFF_FEE,-2000,6670,Orlando International Airport
TICKET_SALES,9659.6069687242884,6670,Orlando International Airport
TAKEOFF_FEE,-2000,6675,George Bush Intercontinental Airport
TICKET_SALES,19839.3841955287560,6675,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6679,John F. Kennedy International Airport
TICKET_SALES,23080.8617240452977,6679,John F. Kennedy International Airport
LANDING_FEE,-2000,6680,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,6681,Newark Liberty International Airport
TICKET_SALES,7257.3356306064811,6681,Newark Liberty International Airport
TAKEOFF_FEE,-2000,6685,Washington Dulles International Airport
TICKET_SALES,2539.81485387717993,6685,Washington Dulles International Airport
TAKEOFF_FEE,-2000,6685,San Diego International Airport
TICKET_SALES,8270.15830141600540,6685,San Diego International Airport
TAKEOFF_FEE,-2000,6687,Salt Lake City International Airport
TICKET_SALES,11814.00476682687768,6687,Salt Lake City International Airport
LANDING_FEE,-2000,6687,Orlando International Airport
LANDING_FEE,-2000,6687,Seattle-Tacoma International Airport
LANDING_FEE,-2000,6690,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6690,Tampa International Airport
TICKET_SALES,2100.56242277531648,6690,Tampa International Airport
TAKEOFF_FEE,-2000,6690,Harry Reid International Airport
TICKET_SALES,3574.2337550088444,6690,Harry Reid International Airport
LANDING_FEE,-2000,6691,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6692,Charlotte Douglas International Airport
LANDING_FEE,-2000,6701,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,6702,Los Angeles International Airport
FUEL,-31595.03524281251091451849788,6703,Orlando International Airport
LANDING_FEE,-2000,6705,Seattle-Tacoma International Airport
LANDING_FEE,-2000,6707,Tampa International Airport
LANDING_FEE,-2000,6709,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6718,Dallas/Fort Worth International Airport
FUEL,-21591.13265545661039595870534,6718,Los Angeles International Airport
FUEL,-34533.38226211899242116487585,6721,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,6721,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,1716.44602783795956,6721,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,6728,Seattle-Tacoma International Airport
TICKET_SALES,10770.0557530001190,6728,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,6731,George Bush Intercontinental Airport
TICKET_SALES,20194.51753941494640,6731,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6732,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,16269.3804196199010,6732,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,6733,Charlotte Douglas International Airport
TICKET_SALES,9702.6529518010652,6733,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,6738,Orlando International Airport
TICKET_SALES,20182.2564478597689,6738,Orlando International Airport
TAKEOFF_FEE,-2000,6742,Dallas/Fort Worth International Airport
TICKET_SALES,10187.1734823518998,6742,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,6748,Tampa International Airport
TICKET_SALES,18212.5187092326954,6748,Tampa International Airport
TAKEOFF_FEE,-2000,6750,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,19057.3103774855816,6750,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6750,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,6750,Tampa International Airport
TAKEOFF_FEE,-2000,6753,Los Angeles International Airport
TICKET_SALES,49136.3950042106736,6753,Los Angeles International Airport
TAKEOFF_FEE,-2000,6756,Seattle-Tacoma International Airport
TICKET_SALES,6897.04299566416548,6756,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,6759,Dallas/Fort Worth International Airport
TICKET_SALES,8111.93774989809332,6759,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,6762,Orlando International Airport
LANDING_FEE,-2000,6766,Seattle-Tacoma International Airport
LANDING_FEE,-2000,6766,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6768,Tampa International Airport
LANDING_FEE,-2000,6769,San Francisco International Airport
LANDING_FEE,-2000,6769,Nashville International Airport
LANDING_FEE,-2000,6776,George Bush Intercontinental Airport
LANDING_FEE,-2000,6779,O'Hare International Airport
LANDING_FEE,-2000,6781,Orlando International Airport
FUEL,-20810.35347526294132876500953,6782,Seattle-Tacoma International Airport
FUEL,-35569.14187333046629646560177,6782,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6785,Denver International Airport
FUEL,-35378.58690630160684122529346,6785,San Francisco International Airport
LANDING_FEE,-2000,6785,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,6790,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,6791,Phoenix Sky Harbor International Airport
TICKET_SALES,2608.7751487084110,6791,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,6791,Tampa International Airport
TICKET_SALES,7842.6177621440208,6791,Tampa International Airport
FUEL,-25454.49246134506871385383420,6792,George Bush Intercontinental Airport
LANDING_FEE,-2000,6793,Minneapolis-Saint Paul International Airport
FUEL,-35449.97404558961899965652265,6795,O'Hare International Airport
LANDING_FEE,-2000,6797,Denver International Airport
FUEL,-34154.99383705566462595015764,6797,Orlando International Airport
LANDING_FEE,-2000,6800,LaGuardia Airport
FUEL,-32201.22033291299553638964426,6801,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,6802,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,6803,Orlando International Airport
TICKET_SALES,12759.70899332561544,6803,Orlando International Airport
TAKEOFF_FEE,-2000,6809,Tampa International Airport
TICKET_SALES,5628.09496463962320,6809,Tampa International Airport
TAKEOFF_FEE,-2000,6810,Nashville International Airport
TICKET_SALES,3279.87942022315575,6810,Nashville International Airport
LANDING_FEE,-2000,6811,Nashville International Airport
LANDING_FEE,-2000,6815,Dallas/Fort Worth International Airport
FUEL,-30855.01692047274937976908404,6816,LaGuardia Airport
TAKEOFF_FEE,-2000,6817,Seattle-Tacoma International Airport
TICKET_SALES,55094.5791470475024,6817,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,6817,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,4733.22371630978608,6817,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,6820,San Francisco International Airport
TICKET_SALES,42401.350387932660,6820,San Francisco International Airport
TAKEOFF_FEE,-2000,6826,Denver International Airport
TICKET_SALES,8432.30712209398992,6826,Denver International Airport
LANDING_FEE,-2000,6826,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,6827,Seattle-Tacoma International Airport
LANDING_FEE,-2000,6827,Nashville International Airport
TAKEOFF_FEE,-2000,6827,George Bush Intercontinental Airport
TICKET_SALES,7558.6299228233592,6827,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6830,O'Hare International Airport
TICKET_SALES,5751.9228594889744,6830,O'Hare International Airport
FUEL,-24703.61882724174327449873090,6831,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,6832,Orlando International Airport
TICKET_SALES,9747.15649817280300,6832,Orlando International Airport
TAKEOFF_FEE,-2000,6834,Minneapolis-Saint Paul International Airport
TICKET_SALES,7866.5080036657464,6834,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,6836,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,6836,Dallas/Fort Worth International Airport
TICKET_SALES,5941.9909680991009,6836,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,6838,Denver International Airport
TICKET_SALES,18437.7599387224113,6838,Denver International Airport
LANDING_FEE,-2000,6838,Washington Dulles International Airport
TAKEOFF_FEE,-2000,6843,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,4334.50422057072324,6843,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,6847,Newark Liberty International Airport
TAKEOFF_FEE,-2000,6851,LaGuardia Airport
TICKET_SALES,26161.5736172736456,6851,LaGuardia Airport
TAKEOFF_FEE,-2000,6852,Nashville International Airport
TICKET_SALES,1787.39867546344236,6852,Nashville International Airport
LANDING_FEE,-2000,6852,Ronald Reagan Washington National Airport
FUEL,-31452.53935176829282681865152,6854,Washington Dulles International Airport
LANDING_FEE,-2000,6857,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,6857,O'Hare International Airport
TAKEOFF_FEE,-2000,6866,Dallas/Fort Worth International Airport
TICKET_SALES,22614.5074548122142,6866,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,6867,Dallas/Fort Worth International Airport
TICKET_SALES,14117.8916147988378,6867,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,6868,Seattle-Tacoma International Airport
TICKET_SALES,63427.3576677892872,6868,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,6868,Nashville International Airport
TICKET_SALES,2703.89621760705756,6868,Nashville International Airport
FUEL,-35592.74752218358255049679428,6873,Minneapolis-Saint Paul International Airport
FUEL,-26088.49758385165690924623050,6873,O'Hare International Airport
LANDING_FEE,-2000,6875,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,6877,Austin-Bergstrom International Airport
TICKET_SALES,4531.4221618926705,6877,Austin-Bergstrom International Airport
LANDING_FEE,-2000,6885,Austin-Bergstrom International Airport
LANDING_FEE,-2000,6886,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,6888,Newark Liberty International Airport
TICKET_SALES,2284.7854676478990,6888,Newark Liberty International Airport
LANDING_FEE,-2000,6889,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,6889,Washington Dulles International Airport
TICKET_SALES,2895.6011855972220,6889,Washington Dulles International Airport
FUEL,-37399.53547033912280312506482,6891,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,6893,Ronald Reagan Washington National Airport
TICKET_SALES,5274.53171560585480,6893,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,6898,O'Hare International Airport
LANDING_FEE,-2000,6907,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,6908,Minneapolis-Saint Paul International Airport
TICKET_SALES,43693.6965336200808,6908,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,6908,O'Hare International Airport
TICKET_SALES,6886.70558276313840,6908,O'Hare International Airport
FUEL,-33445.08811606490059602947440,6923,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,6924,Newark Liberty International Airport
LANDING_FEE,-2000,6926,LaGuardia Airport
TAKEOFF_FEE,-2000,6926,Ronald Reagan Washington National Airport
TICKET_SALES,21315.163584222904,6926,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,6926,Austin-Bergstrom International Airport
TICKET_SALES,2087.12254439357406,6926,Austin-Bergstrom International Airport
LANDING_FEE,-2000,6928,LaGuardia Airport
LANDING_FEE,-2000,6929,Denver International Airport
TAKEOFF_FEE,-2000,6930,Austin-Bergstrom International Airport
TICKET_SALES,9143.4788725551504,6930,Austin-Bergstrom International Airport
LANDING_FEE,-2000,6934,Baltimore/Washington International Airport
LANDING_FEE,-2000,6936,LaGuardia Airport
FUEL,-31602.30034316729123020195402,6940,Newark Liberty International Airport
LANDING_FEE,-2000,6946,San Diego International Airport
LANDING_FEE,-2000,6948,O'Hare International Airport
FUEL,-35408.52370138220294393249787,6950,Baltimore/Washington International Airport
FUEL,-27941.53707873047372231667396,6952,LaGuardia Airport
LANDING_FEE,-2000,6956,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,6958,Minneapolis-Saint Paul International Airport
TICKET_SALES,7347.4349211342786,6958,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,6959,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,6960,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,6967,LaGuardia Airport
TICKET_SALES,3916.54949870251348,6967,LaGuardia Airport
TAKEOFF_FEE,-2000,6969,LaGuardia Airport
TICKET_SALES,18878.883973481406,6969,LaGuardia Airport
LANDING_FEE,-2000,6969,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,6970,Denver International Airport
TICKET_SALES,2594.7283831473720,6970,Denver International Airport
FUEL,-29207.44425960974778718082234,6972,Minneapolis-Saint Paul International Airport
FUEL,-38629.88435729630888999963645,6975,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,6975,Newark Liberty International Airport
TICKET_SALES,10947.25471166582580,6975,Newark Liberty International Airport
LANDING_FEE,-2000,6975,Newark Liberty International Airport
LANDING_FEE,-2000,6981,John F. Kennedy International Airport
LANDING_FEE,-2000,6983,Baltimore/Washington International Airport
LANDING_FEE,-2000,6983,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,6985,Baltimore/Washington International Airport
TICKET_SALES,2877.0973617691688,6985,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,6987,LaGuardia Airport
TICKET_SALES,19513.65546973829580,6987,LaGuardia Airport
TAKEOFF_FEE,-2000,6987,San Diego International Airport
TICKET_SALES,16460.0857575867360,6987,San Diego International Airport
LANDING_FEE,-2000,6996,Nashville International Airport
FUEL,-32260.46430359475374643807299,6997,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,7001,Minneapolis-Saint Paul International Airport
TICKET_SALES,4824.8299114464678,7001,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,7003,Logan International Airport
TAKEOFF_FEE,-2000,7007,Minneapolis-Saint Paul International Airport
TICKET_SALES,4782.7521178787706,7007,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7010,Baltimore/Washington International Airport
TICKET_SALES,6019.0696193284120,7010,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,7010,Ronald Reagan Washington National Airport
TICKET_SALES,4766.7397534515104,7010,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,7010,LaGuardia Airport
LANDING_FEE,-2000,7012,Austin-Bergstrom International Airport
LANDING_FEE,-2000,7013,Tampa International Airport
LANDING_FEE,-2000,7014,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,7016,Newark Liberty International Airport
TICKET_SALES,6379.7876804517432,7016,Newark Liberty International Airport
LANDING_FEE,-2000,7018,Detroit Metropolitan Airport
FUEL,-25248.80282249002921162173152,7019,Logan International Airport
LANDING_FEE,-2000,7022,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,7024,Ronald Reagan Washington National Airport
TICKET_SALES,14699.71572445625720,7024,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,7026,Baltimore/Washington International Airport
TICKET_SALES,21655.3131234622424,7026,Baltimore/Washington International Airport
FUEL,-37186.32164510740148216427770,7030,Austin-Bergstrom International Airport
LANDING_FEE,-2000,7030,San Francisco International Airport
TAKEOFF_FEE,-2000,7032,John F. Kennedy International Airport
TICKET_SALES,58658.2361367475792,7032,John F. Kennedy International Airport
LANDING_FEE,-2000,7032,Salt Lake City International Airport
TAKEOFF_FEE,-2000,7037,Nashville International Airport
TICKET_SALES,15776.589412078180,7037,Nashville International Airport
LANDING_FEE,-2000,7040,Logan International Airport
LANDING_FEE,-2000,7040,Nashville International Airport
LANDING_FEE,-2000,7040,Nashville International Airport
LANDING_FEE,-2000,7046,Tampa International Airport
FUEL,-35664.75139457154964475193992,7046,San Francisco International Airport
LANDING_FEE,-2000,7049,Tampa International Airport
LANDING_FEE,-2000,7050,Los Angeles International Airport
TAKEOFF_FEE,-2000,7051,LaGuardia Airport
TICKET_SALES,4775.0112117833106,7051,LaGuardia Airport
TAKEOFF_FEE,-2000,7053,Austin-Bergstrom International Airport
TICKET_SALES,5872.0116405244304,7053,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,7054,Tampa International Airport
TICKET_SALES,10385.00511979422912,7054,Tampa International Airport
TAKEOFF_FEE,-2000,7054,Logan International Airport
TICKET_SALES,13783.5045308486724,7054,Logan International Airport
FUEL,-39317.26543545756598177831620,7056,Logan International Airport
FUEL,-32614.09131943339905774337240,7056,Nashville International Airport
TAKEOFF_FEE,-2000,7059,Detroit Metropolitan Airport
TICKET_SALES,16658.2552051099188,7059,Detroit Metropolitan Airport
FUEL,-33044.09004625293491699267179,7062,Tampa International Airport
TAKEOFF_FEE,-2000,7065,Austin-Bergstrom International Airport
TICKET_SALES,5254.2971924443424,7065,Austin-Bergstrom International Airport
FUEL,-30683.35418807626636407803744,7066,Los Angeles International Airport
LANDING_FEE,-2000,7067,Minneapolis-Saint Paul International Airport
FUEL,-25723.94485432282872352516279,7069,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,7073,Salt Lake City International Airport
TICKET_SALES,2378.9140217236784,7073,Salt Lake City International Airport
LANDING_FEE,-2000,7079,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,7081,San Francisco International Airport
TICKET_SALES,21485.0544123027072,7081,San Francisco International Airport
TAKEOFF_FEE,-2000,7081,Nashville International Airport
TICKET_SALES,2837.3918631326064,7081,Nashville International Airport
LANDING_FEE,-2000,7081,Nashville International Airport
TAKEOFF_FEE,-2000,7090,Tampa International Airport
TICKET_SALES,3647.52456593920275,7090,Tampa International Airport
TAKEOFF_FEE,-2000,7091,Logan International Airport
TICKET_SALES,3063.97226623369914,7091,Logan International Airport
LANDING_FEE,-2000,7091,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7091,Nashville International Airport
TICKET_SALES,4674.51397255027020,7091,Nashville International Airport
FUEL,-34165.08022774042112359893508,7095,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,7097,Tampa International Airport
TICKET_SALES,11282.42764549563336,7097,Tampa International Airport
FUEL,-28780.84649779926162409537937,7097,Nashville International Airport
TAKEOFF_FEE,-2000,7101,Los Angeles International Airport
TICKET_SALES,26400.4455912222682,7101,Los Angeles International Airport
LANDING_FEE,-2000,7102,Denver International Airport
TAKEOFF_FEE,-2000,7104,Austin-Bergstrom International Airport
TICKET_SALES,11469.86876384468952,7104,Austin-Bergstrom International Airport
FUEL,-36954.61921380240646612946875,7107,Newark Liberty International Airport
LANDING_FEE,-2000,7107,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,7108,Minneapolis-Saint Paul International Airport
TICKET_SALES,15862.88473098833952,7108,Minneapolis-Saint Paul International Airport
FUEL,-22493.40824895273959100450156,7118,Denver International Airport
LANDING_FEE,-2000,7119,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,7122,Salt Lake City International Airport
LANDING_FEE,-2000,7124,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,7130,Baltimore/Washington International Airport
TICKET_SALES,5537.31698451637392,7130,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,7132,Nashville International Airport
TICKET_SALES,18483.21349365702200,7132,Nashville International Airport
LANDING_FEE,-2000,7134,Seattle-Tacoma International Airport
LANDING_FEE,-2000,7134,Charlotte Douglas International Airport
LANDING_FEE,-2000,7135,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,7138,Orlando International Airport
TAKEOFF_FEE,-2000,7142,Newark Liberty International Airport
TICKET_SALES,25958.87868193427080,7142,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7148,Phoenix Sky Harbor International Airport
TICKET_SALES,1885.04527267703160,7148,Phoenix Sky Harbor International Airport
FUEL,-17810.65904176834469126333715,7150,Seattle-Tacoma International Airport
LANDING_FEE,-2000,7153,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,7153,San Francisco International Airport
TAKEOFF_FEE,-2000,7153,Denver International Airport
TICKET_SALES,18585.65034535460667,7153,Denver International Airport
LANDING_FEE,-2000,7157,Tampa International Airport
TAKEOFF_FEE,-2000,7160,Minneapolis-Saint Paul International Airport
TICKET_SALES,4350.6645404484168,7160,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7163,Salt Lake City International Airport
TICKET_SALES,7996.13782189969520,7163,Salt Lake City International Airport
FUEL,-36584.80576169162893165776040,7169,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,7174,Philadelphia International Airport
TAKEOFF_FEE,-2000,7175,Charlotte Douglas International Airport
TICKET_SALES,5972.7390766884928,7175,Charlotte Douglas International Airport
LANDING_FEE,-2000,7177,Miami International Airport
LANDING_FEE,-2000,7178,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7179,Orlando International Airport
TICKET_SALES,4239.2462683909932,7179,Orlando International Airport
TAKEOFF_FEE,-2000,7185,Seattle-Tacoma International Airport
TICKET_SALES,54427.5373461172776,7185,Seattle-Tacoma International Airport
LANDING_FEE,-2000,7187,LaGuardia Airport
FUEL,-36076.99879503542118072800804,7190,Philadelphia International Airport
LANDING_FEE,-2000,7191,Orlando International Airport
LANDING_FEE,-2000,7192,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7194,San Francisco International Airport
TICKET_SALES,65220.7162051107432,7194,San Francisco International Airport
FUEL,-36838.13597591355580334493425,7194,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7198,Tampa International Airport
TICKET_SALES,6913.3714073089360,7198,Tampa International Airport
FUEL,-31256.24230604481988848419860,7200,George Bush Intercontinental Airport
FUEL,-22565.77690946339716447255341,7200,Hartsfield-Jackson Atlanta International Airport
FUEL,-32659.55144076133812632178888,7203,LaGuardia Airport
TAKEOFF_FEE,-2000,7204,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,16765.2150345343152,7204,Fort Lauderdale-Hollywood International Airport
FUEL,-27521.60669943480081201414578,7207,Orlando International Airport
LANDING_FEE,-2000,7209,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7218,Miami International Airport
TICKET_SALES,4815.58675670262800,7218,Miami International Airport
LANDING_FEE,-2000,7222,George Bush Intercontinental Airport
FUEL,-38890.39026658016437067999505,7225,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7225,Dallas/Fort Worth International Airport
TICKET_SALES,2951.01297137475605,7225,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,7225,Philadelphia International Airport
TICKET_SALES,17634.0304394707284,7225,Philadelphia International Airport
LANDING_FEE,-2000,7225,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,7225,O'Hare International Airport
TICKET_SALES,2600.05679258344432,7225,O'Hare International Airport
LANDING_FEE,-2000,7227,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,7229,Minneapolis-Saint Paul International Airport
TICKET_SALES,16544.1626415167280,7229,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7233,Newark Liberty International Airport
TICKET_SALES,4159.0494794634720,7233,Newark Liberty International Airport
TAKEOFF_FEE,-2000,7235,George Bush Intercontinental Airport
TICKET_SALES,24901.6870968415968,7235,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,7235,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,10250.6761037807587,7235,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,7235,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,7236,Orlando International Airport
LANDING_FEE,-2000,7237,Charlotte Douglas International Airport
FUEL,-29616.54833204204391222447157,7238,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,7238,LaGuardia Airport
TICKET_SALES,2317.14622448082760,7238,LaGuardia Airport
LANDING_FEE,-2000,7239,John F. Kennedy International Airport
LANDING_FEE,-2000,7242,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7242,Orlando International Airport
TICKET_SALES,3841.1235837751168,7242,Orlando International Airport
LANDING_FEE,-2000,7245,Charlotte Douglas International Airport
LANDING_FEE,-2000,7249,Denver International Airport
LANDING_FEE,-2000,7251,Washington Dulles International Airport
FUEL,-28356.71284349807274338672869,7258,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,7258,Tampa International Airport
TAKEOFF_FEE,-2000,7260,Newark Liberty International Airport
TICKET_SALES,19009.9056165152652,7260,Newark Liberty International Airport
LANDING_FEE,-2000,7260,Phoenix Sky Harbor International Airport
FUEL,-33942.63011270516156400844920,7265,Denver International Airport
TAKEOFF_FEE,-2000,7266,Austin-Bergstrom International Airport
TICKET_SALES,3825.0176984579868,7266,Austin-Bergstrom International Airport
LANDING_FEE,-2000,7268,Austin-Bergstrom International Airport
LANDING_FEE,-2000,7271,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,7273,George Bush Intercontinental Airport
TICKET_SALES,11310.90636485883216,7273,George Bush Intercontinental Airport
LANDING_FEE,-2000,7273,Salt Lake City International Airport
FUEL,-36142.35232113859079618123360,7276,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,7276,Minneapolis-Saint Paul International Airport
TICKET_SALES,4139.2638274899675,7276,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7277,Orlando International Airport
TICKET_SALES,4240.70935549516255,7277,Orlando International Airport
TAKEOFF_FEE,-2000,7278,Charlotte Douglas International Airport
TICKET_SALES,10338.7854121686732,7278,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,7280,John F. Kennedy International Airport
TICKET_SALES,16360.12749997457874,7280,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,7286,Charlotte Douglas International Airport
TICKET_SALES,6295.8677065995543,7286,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,7292,Washington Dulles International Airport
TICKET_SALES,1132.77072087286254,7292,Washington Dulles International Airport
TAKEOFF_FEE,-2000,7293,Minneapolis-Saint Paul International Airport
TICKET_SALES,1431.766532728520,7293,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,7299,Tampa International Airport
TICKET_SALES,3942.83212106139076,7299,Tampa International Airport
TAKEOFF_FEE,-2000,7300,Denver International Airport
TICKET_SALES,1734.4160876603848,7300,Denver International Airport
